"","ID","achievement","social","immersion","dfs","fss","scenario"
"1","P01",2.28571428571429,3.57142857142857,2.8,3.22222222222222,2.88888888888889,"gamified"
"2","P02",3.28571428571429,2.85714285714286,2.2,3.66666666666667,3.88888888888889,"gamified"
"3","P03",3.14285714285714,2.14285714285714,3.4,3.44444444444444,2.66666666666667,"gamified"
"4","P04",3.57142857142857,2.71428571428571,3.8,3.55555555555556,4.55555555555556,"gamified"
"5","P05",3.42857142857143,4,3.8,3.77777777777778,2.88888888888889,"gamified"
"6","P06",2.57142857142857,3.28571428571429,2.4,3.77777777777778,3.44444444444444,"gamified"
"7","P07",3,3.85714285714286,2.4,3.44444444444444,2.77777777777778,"gamified"
"8","P08",3,2.71428571428571,3.2,3.66666666666667,4.55555555555556,"gamified"
"9","P09",3.71428571428571,3.71428571428571,3.4,4,2.88888888888889,"gamified"
"10","P10",2.14285714285714,2,2,3.11111111111111,3.33333333333333,"gamified"
"11","P11",4.85714285714286,2,3.8,3.44444444444444,3,"gamified"
"12","P12",3.42857142857143,3.28571428571429,2.4,2.77777777777778,3.11111111111111,"gamified"
"13","P13",4,4,3.4,3.77777777777778,3.44444444444444,"gamified"
"14","P14",3,2.57142857142857,3,2.77777777777778,4,"gamified"
"15","P15",3.85714285714286,2.57142857142857,4.2,2.55555555555556,4.55555555555556,"gamified"
"16","P16",2.85714285714286,1.71428571428571,2.6,3,4.44444444444444,"gamified"
"17","P17",4.14285714285714,3.57142857142857,3.2,3.44444444444444,3.88888888888889,"non.gamified"
"18","P18",4.42857142857143,3.57142857142857,3.2,3.22222222222222,3.22222222222222,"non.gamified"
"19","P19",3.57142857142857,2.14285714285714,4,3.77777777777778,2.55555555555556,"non.gamified"
"20","P20",3.57142857142857,1.28571428571429,2.6,3.88888888888889,3.33333333333333,"non.gamified"
"21","P21",2.71428571428571,2.14285714285714,2.8,3.88888888888889,3.22222222222222,"non.gamified"
"22","P22",1.71428571428571,2.14285714285714,3.6,3.11111111111111,3.66666666666667,"non.gamified"
"23","P23",3.14285714285714,2.28571428571429,2.6,3.88888888888889,3.22222222222222,"non.gamified"
"24","P24",2.71428571428571,3.57142857142857,3.2,3.77777777777778,4.44444444444444,"non.gamified"
"25","P25",3.28571428571429,2.28571428571429,3.2,3,3.22222222222222,"non.gamified"
"26","P26",2.71428571428571,2,2.2,3.55555555555556,3.55555555555556,"non.gamified"
"27","P27",4,3.85714285714286,4.4,3.22222222222222,3.44444444444444,"non.gamified"
"28","P28",2.42857142857143,2.42857142857143,2,4,4,"non.gamified"
"29","P29",3.85714285714286,4.85714285714286,3.8,4,3.88888888888889,"non.gamified"
"30","P30",3.28571428571429,1.85714285714286,2.8,3.88888888888889,3.55555555555556,"non.gamified"
"31","P31",4.28571428571429,3,4.2,2.55555555555556,2.66666666666667,"non.gamified"
"32","P32",2.57142857142857,2.42857142857143,2.4,4.11111111111111,4.55555555555556,"non.gamified"
